country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
GBR,ngdp_rpch,2004,2.85735146669755,1,3.2298219857879,-0.37247051909035,0.1,1.90413846169953,-0.953213004998015,ar,absolute,rolling window
GBR,ngdp_rpch,2004,2.85735146669755,1,3.2298219857879,-0.37247051909035,0.25,2.19861349068719,-0.658737976010359,ar,absolute,rolling window
GBR,ngdp_rpch,2004,2.85735146669755,1,3.2298219857879,-0.37247051909035,0.75,3.51608944270791,0.658737976010359,ar,absolute,rolling window
GBR,ngdp_rpch,2004,2.85735146669755,1,3.2298219857879,-0.37247051909035,0.9,3.81056447169557,0.953213004998015,ar,absolute,rolling window
GBR,ngdp_rpch,2004,3.05394673830173,1,3.2298219857879,-0.17587524748617,0.1,1.99447258890627,-1.05947414939546,bvar,absolute,rolling window
GBR,ngdp_rpch,2004,3.05394673830173,1,3.2298219857879,-0.17587524748617,0.25,2.32030070927592,-0.733646029025805,bvar,absolute,rolling window
GBR,ngdp_rpch,2004,3.05394673830173,1,3.2298219857879,-0.17587524748617,0.75,3.78759276732754,0.733646029025805,bvar,absolute,rolling window
GBR,ngdp_rpch,2004,3.05394673830173,1,3.2298219857879,-0.17587524748617,0.9,4.11342088769719,1.05947414939546,bvar,absolute,rolling window
GBR,ngdp_rpch,2005,2.45527072786054,1,1.85508707631683,0.60018365154371,0.1,1.57964416917323,-0.87562655868731,IMF,absolute,rolling window
GBR,ngdp_rpch,2005,2.45527072786054,1,1.85508707631683,0.60018365154371,0.25,1.93847629056548,-0.51679443729506,IMF,absolute,rolling window
GBR,ngdp_rpch,2005,2.45527072786054,1,1.85508707631683,0.60018365154371,0.75,2.9720651651556,0.51679443729506,IMF,absolute,rolling window
GBR,ngdp_rpch,2005,2.45527072786054,1,1.85508707631683,0.60018365154371,0.9,3.33089728654785,0.87562655868731,IMF,absolute,rolling window
GBR,ngdp_rpch,2005,2.51780491099537,1,1.85508707631683,0.66271783467854,0.1,1.57799105760752,-0.93981385338785,ar,absolute,rolling window
GBR,ngdp_rpch,2005,2.51780491099537,1,1.85508707631683,0.66271783467854,0.25,1.96982100043695,-0.547983910558425,ar,absolute,rolling window
GBR,ngdp_rpch,2005,2.51780491099537,1,1.85508707631683,0.66271783467854,0.75,3.0657888215538,0.547983910558425,ar,absolute,rolling window
GBR,ngdp_rpch,2005,2.51780491099537,1,1.85508707631683,0.66271783467854,0.9,3.45761876438322,0.93981385338785,ar,absolute,rolling window
GBR,ngdp_rpch,2005,2.53702520133267,1,1.85508707631683,0.68193812501584,0.1,1.50994661936587,-1.0270785819668,bvar,absolute,rolling window
GBR,ngdp_rpch,2005,2.53702520133267,1,1.85508707631683,0.68193812501584,0.25,1.84884964353887,-0.6881755577938,bvar,absolute,rolling window
GBR,ngdp_rpch,2005,2.53702520133267,1,1.85508707631683,0.68193812501584,0.75,3.22520075912647,0.6881755577938,bvar,absolute,rolling window
GBR,ngdp_rpch,2005,2.53702520133267,1,1.85508707631683,0.68193812501584,0.9,3.56410378329948,1.0270785819668,bvar,absolute,rolling window
GBR,ngdp_rpch,2006,2.21913017700979,1,2.84637678201505,-0.62724660500526,0.1,1.34350361832248,-0.87562655868731,IMF,absolute,rolling window
GBR,ngdp_rpch,2006,2.21913017700979,1,2.84637678201505,-0.62724660500526,0.25,1.69628033731324,-0.52284983969655,IMF,absolute,rolling window
GBR,ngdp_rpch,2006,2.21913017700979,1,2.84637678201505,-0.62724660500526,0.75,2.74198001670634,0.52284983969655,IMF,absolute,rolling window
GBR,ngdp_rpch,2006,2.21913017700979,1,2.84637678201505,-0.62724660500526,0.9,3.0947567356971,0.87562655868731,IMF,absolute,rolling window
GBR,ngdp_rpch,2006,2.77417876906071,1,2.84637678201505,-0.07219801295434,0.1,1.83436491567286,-0.93981385338785,ar,absolute,rolling window
GBR,ngdp_rpch,2006,2.77417876906071,1,2.84637678201505,-0.07219801295434,0.25,2.22324459525077,-0.550934173809945,ar,absolute,rolling window
GBR,ngdp_rpch,2006,2.77417876906071,1,2.84637678201505,-0.07219801295434,0.75,3.32511294287065,0.550934173809945,ar,absolute,rolling window
GBR,ngdp_rpch,2006,2.77417876906071,1,2.84637678201505,-0.07219801295434,0.9,3.71399262244856,0.93981385338785,ar,absolute,rolling window
GBR,ngdp_rpch,2006,2.81250307141539,1,2.84637678201505,-0.0338737105996598,0.1,1.78542448944859,-1.0270785819668,bvar,absolute,rolling window
