model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
bvar,absolute,expanding window,pcpi_pch,0,0.121636104165824,0.0658919376242648,0.0329440197997896,0.0228001467417693,-0.0326530612244898,,,0.489795918367347,0.744897959183674
bvar,absolute,expanding window,pcpi_pch,0.5,0.295508381958478,0.180317301536238,0.0795700554870712,0.0356210249351686,0.00816326530612243,,,0.540816326530612,0.775510204081633
bvar,absolute,expanding window,pcpi_pch,1,0.589947648868272,0.38032672341484,0.0478404583341205,0.161780467119311,0.0285714285714286,,,0.612244897959184,0.744897959183674
bvar,absolute,expanding window,pcpi_pch,1.5,0.800343111928617,0.678209576117743,0.00569806900494321,0.11643546680593,0.202040816326531,,,0.775510204081633,0.928571428571429
bvar,absolute,leave-one-out,ngdp_rpch,0,0.294184207394464,0.172476561255227,0.0239267243186104,0.0977809218206265,-0.0377551020408164,,,0.479591836734694,0.744897959183674
bvar,absolute,leave-one-out,ngdp_rpch,0.5,0.489429835065121,0.293480937201477,0.0386844516586858,0.157264446204958,0.0489795918367347,,,0.561224489795918,0.836734693877551
bvar,absolute,leave-one-out,ngdp_rpch,1,0.942529230838252,0.457734716862389,0.00935137204029933,0.475443141935563,0.013265306122449,,,0.540816326530612,0.785714285714286
bvar,absolute,leave-one-out,ngdp_rpch,1.5,1.09913256122159,0.547724416159759,0.0136898476862335,0.5377182973756,0.00816326530612243,,,0.540816326530612,0.775510204081633
bvar,absolute,leave-one-out,pcpi_pch,0,0.122179942433929,0.0629967420235532,0.0356423507808918,0.0235408496294838,0.013265306122449,,,0.510204081632653,0.816326530612245
bvar,absolute,leave-one-out,pcpi_pch,0.5,0.285518242798635,0.168759435257925,0.0754424372912171,0.0413163702494933,0.0285714285714286,,,0.581632653061225,0.775510204081633
bvar,absolute,leave-one-out,pcpi_pch,1,0.583598351649096,0.371916818513997,0.0387615684475432,0.172919964687555,0.0285714285714286,,,0.571428571428571,0.785714285714286
