country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
ITA,pcpi_pch,2003,1.83879838417651,1,2.81927357937921,-0.9804751952027,0.1,1.17891224405035,-0.65988614012616,IMF,directional,rolling window
ITA,pcpi_pch,2003,1.83879838417651,1,2.81927357937921,-0.9804751952027,0.25,1.33880072187783,-0.49999766229868,IMF,directional,rolling window
ITA,pcpi_pch,2003,1.83879838417651,1,2.81927357937921,-0.9804751952027,0.75,2.66974444150606,0.83094605732955,IMF,directional,rolling window
ITA,pcpi_pch,2003,1.83879838417651,1,2.81927357937921,-0.9804751952027,0.9,2.84121631298437,1.00241792880786,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.632409950831314,1,-0.24567943070144,-0.386730520129874,0.1,-1.77105706488745,-1.13864711405614,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.632409950831314,1,-0.24567943070144,-0.386730520129874,0.25,-1.49266594067672,-0.860255989845404,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.632409950831314,1,-0.24567943070144,-0.386730520129874,0.75,-0.544077230777346,0.0883327200539685,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.632409950831314,1,-0.24567943070144,-0.386730520129874,0.9,-0.266196750465734,0.36621320036558,IMF,directional,rolling window
USA,pcpi_pch,2003,2.33775579128019,1,2.27020014825741,0.0675556430227799,0.1,1.32091898076451,-1.01683681051568,IMF,directional,rolling window
USA,pcpi_pch,2003,2.33775579128019,1,2.27020014825741,0.0675556430227799,0.25,1.79058474559634,-0.547171045683845,IMF,directional,rolling window
USA,pcpi_pch,2003,2.33775579128019,1,2.27020014825741,0.0675556430227799,0.75,2.20377942453201,-0.133976366748175,IMF,directional,rolling window
USA,pcpi_pch,2003,2.33775579128019,1,2.27020014825741,0.0675556430227799,0.9,2.59793196871663,0.26017617743644,IMF,directional,rolling window
CAN,pcpi_pch,2003,1.8128899881162,1.5,2.73694526109434,-0.92405527297814,0.1,0.0783628451665099,-1.73452714294969,IMF,directional,rolling window
CAN,pcpi_pch,2003,1.8128899881162,1.5,2.73694526109434,-0.92405527297814,0.25,1.16800916474256,-0.64488082337364,IMF,directional,rolling window
CAN,pcpi_pch,2003,1.8128899881162,1.5,2.73694526109434,-0.92405527297814,0.75,2.06293776425811,0.25004777614191,IMF,directional,rolling window
CAN,pcpi_pch,2003,1.8128899881162,1.5,2.73694526109434,-0.92405527297814,0.9,2.40734439688835,0.59445440877215,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.20541080809993,1.5,1.0452152369159,0.16019557118403,0.1,0.1568369689019,-1.04857383919803,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.20541080809993,1.5,1.0452152369159,0.16019557118403,0.25,0.771210612058165,-0.434200196041765,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.20541080809993,1.5,1.0452152369159,0.16019557118403,0.75,2.28845483936915,1.08304403126922,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.20541080809993,1.5,1.0452152369159,0.16019557118403,0.9,2.71215340748685,1.50674259938692,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.40933310141413,1.5,2.16956454839139,-0.76023144697726,0.1,0.275839794982023,-1.13349330643211,IMF,directional,rolling window
