country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
DEU,ngdp_rpch,2004,0.848750986090015,0,0.70554570275,0.143205283340015,0.25,0.694121567248345,-0.15462941884167,bvar,absolute,rolling window
DEU,ngdp_rpch,2004,0.848750986090015,0,0.70554570275,0.143205283340015,0.75,1.00338040493169,0.15462941884167,bvar,absolute,rolling window
DEU,ngdp_rpch,2004,0.848750986090015,0,0.70554570275,0.143205283340015,0.9,1.03136111970644,0.18261013361642,bvar,absolute,rolling window
DEU,ngdp_rpch,2004,0.847274693113844,0,0.70554570275,0.141728990363844,0.1,0.663473849685355,-0.183800843428489,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2004,0.847274693113844,0,0.70554570275,0.141728990363844,0.25,0.691167739113664,-0.15610695400018,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2004,0.847274693113844,0,0.70554570275,0.141728990363844,0.75,1.00338164711402,0.15610695400018,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2004,0.847274693113844,0,0.70554570275,0.141728990363844,0.9,1.03107553654233,0.183800843428489,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2005,0.775914518021748,0,0.90004324,-0.124128721978252,0.1,-0.177274101512422,-0.95318861953417,IMF,absolute,rolling window
DEU,ngdp_rpch,2005,0.775914518021748,0,0.90004324,-0.124128721978252,0.25,0.1410935853183,-0.634820932703448,IMF,absolute,rolling window
DEU,ngdp_rpch,2005,0.775914518021748,0,0.90004324,-0.124128721978252,0.75,1.4107354507252,0.634820932703448,IMF,absolute,rolling window
DEU,ngdp_rpch,2005,0.775914518021748,0,0.90004324,-0.124128721978252,0.9,1.72910313755592,0.95318861953417,IMF,absolute,rolling window
DEU,ngdp_rpch,2005,0.946496885322228,0,0.90004324,0.046453645322228,0.1,0.735573723182408,-0.21092316213982,ar,absolute,rolling window
DEU,ngdp_rpch,2005,0.946496885322228,0,0.90004324,0.046453645322228,0.25,0.765112415283518,-0.18138447003871,ar,absolute,rolling window
DEU,ngdp_rpch,2005,0.946496885322228,0,0.90004324,0.046453645322228,0.75,1.12788135536094,0.18138447003871,ar,absolute,rolling window
DEU,ngdp_rpch,2005,0.946496885322228,0,0.90004324,0.046453645322228,0.9,1.15742004746205,0.21092316213982,ar,absolute,rolling window
DEU,ngdp_rpch,2005,0.946496885322228,0,0.90004324,0.046453645322228,0.1,0.735573723182408,-0.21092316213982,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2005,0.946496885322228,0,0.90004324,0.046453645322228,0.25,0.765112415283518,-0.18138447003871,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2005,0.946496885322228,0,0.90004324,0.046453645322228,0.75,1.12788135536094,0.18138447003871,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2005,0.946496885322228,0,0.90004324,0.046453645322228,0.9,1.15742004746205,0.21092316213982,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2005,0.915489358433302,0,0.90004324,0.015446118433302,0.1,0.738272899312172,-0.17721645912113,bvar,absolute,rolling window
DEU,ngdp_rpch,2005,0.915489358433302,0,0.90004324,0.015446118433302,0.25,0.772284075093287,-0.143205283340015,bvar,absolute,rolling window
DEU,ngdp_rpch,2005,0.915489358433302,0,0.90004324,0.015446118433302,0.75,1.05869464177332,0.143205283340015,bvar,absolute,rolling window
DEU,ngdp_rpch,2005,0.915489358433302,0,0.90004324,0.015446118433302,0.9,1.09270581755443,0.17721645912113,bvar,absolute,rolling window
DEU,ngdp_rpch,2005,0.912707460727385,0,0.90004324,0.0126642207273849,0.1,0.739525695316955,-0.17318176541043,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2005,0.912707460727385,0,0.90004324,0.0126642207273849,0.25,0.770978470363541,-0.141728990363844,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2005,0.912707460727385,0,0.90004324,0.0126642207273849,0.75,1.05443645109123,0.141728990363844,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2005,0.912707460727385,0,0.90004324,0.0126642207273849,0.9,1.08588922613782,0.17318176541043,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2006,2.04748575243188,0,3.93532272625,-1.88783697381812,0.1,1.09429713289771,-0.95318861953417,IMF,absolute,rolling window
DEU,ngdp_rpch,2006,2.04748575243188,0,3.93532272625,-1.88783697381812,0.25,1.41266481972843,-0.634820932703448,IMF,absolute,rolling window
DEU,ngdp_rpch,2006,2.04748575243188,0,3.93532272625,-1.88783697381812,0.75,2.68230668513533,0.634820932703448,IMF,absolute,rolling window
DEU,ngdp_rpch,2006,2.04748575243188,0,3.93532272625,-1.88783697381812,0.9,3.00067437196605,0.95318861953417,IMF,absolute,rolling window
DEU,ngdp_rpch,2006,3.72501813363454,0,3.93532272625,-0.21030459261546,0.1,3.51409497149472,-0.21092316213982,ar,absolute,rolling window
DEU,ngdp_rpch,2006,3.72501813363454,0,3.93532272625,-0.21030459261546,0.25,3.54363366359583,-0.18138447003871,ar,absolute,rolling window
DEU,ngdp_rpch,2006,3.72501813363454,0,3.93532272625,-0.21030459261546,0.75,3.90640260367325,0.18138447003871,ar,absolute,rolling window
DEU,ngdp_rpch,2006,3.72501813363454,0,3.93532272625,-0.21030459261546,0.9,3.93594129577436,0.21092316213982,ar,absolute,rolling window
DEU,ngdp_rpch,2006,3.72501813363454,0,3.93532272625,-0.21030459261546,0.1,3.51409497149472,-0.21092316213982,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2006,3.72501813363454,0,3.93532272625,-0.21030459261546,0.25,3.54363366359583,-0.18138447003871,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2006,3.72501813363454,0,3.93532272625,-0.21030459261546,0.75,3.90640260367325,0.18138447003871,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2006,3.72501813363454,0,3.93532272625,-0.21030459261546,0.9,3.93594129577436,0.21092316213982,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2006,3.68237514747534,0,3.93532272625,-0.25294757877466,0.1,3.50515868835421,-0.17721645912113,bvar,absolute,rolling window
DEU,ngdp_rpch,2006,3.68237514747534,0,3.93532272625,-0.25294757877466,0.25,3.53916986413533,-0.143205283340015,bvar,absolute,rolling window
DEU,ngdp_rpch,2006,3.68237514747534,0,3.93532272625,-0.25294757877466,0.75,3.82558043081536,0.143205283340015,bvar,absolute,rolling window
DEU,ngdp_rpch,2006,3.68237514747534,0,3.93532272625,-0.25294757877466,0.9,3.85959160659647,0.17721645912113,bvar,absolute,rolling window
DEU,ngdp_rpch,2006,3.68929192238595,0,3.93532272625,-0.24603080386405,0.1,3.51611015697552,-0.17318176541043,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2006,3.68929192238595,0,3.93532272625,-0.24603080386405,0.25,3.54756293202211,-0.141728990363844,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2006,3.68929192238595,0,3.93532272625,-0.24603080386405,0.75,3.83102091274979,0.141728990363844,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2006,3.68929192238595,0,3.93532272625,-0.24603080386405,0.9,3.86247368779638,0.17318176541043,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2007,2.43921892030108,0,3.06482995675,-0.62561103644892,0.1,1.40415115390296,-1.03506776639812,IMF,absolute,rolling window
DEU,ngdp_rpch,2007,2.43921892030108,0,3.06482995675,-0.62561103644892,0.25,1.80439798759763,-0.634820932703448,IMF,absolute,rolling window
DEU,ngdp_rpch,2007,2.43921892030108,0,3.06482995675,-0.62561103644892,0.75,3.07403985300453,0.634820932703448,IMF,absolute,rolling window
DEU,ngdp_rpch,2007,2.43921892030108,0,3.06482995675,-0.62561103644892,0.9,3.4742866866992,1.03506776639812,IMF,absolute,rolling window
DEU,ngdp_rpch,2007,3.07071493919889,0,3.06482995675,0.0058849824488898,0.1,2.85979177705907,-0.21092316213982,ar,absolute,rolling window
DEU,ngdp_rpch,2007,3.07071493919889,0,3.06482995675,0.0058849824488898,0.25,2.88722219612589,-0.183492743073003,ar,absolute,rolling window
DEU,ngdp_rpch,2007,3.07071493919889,0,3.06482995675,0.0058849824488898,0.75,3.25420768227189,0.183492743073003,ar,absolute,rolling window
DEU,ngdp_rpch,2007,3.07071493919889,0,3.06482995675,0.0058849824488898,0.9,3.28163810133871,0.21092316213982,ar,absolute,rolling window
DEU,ngdp_rpch,2007,3.07071493919889,0,3.06482995675,0.0058849824488898,0.1,2.85979177705907,-0.21092316213982,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2007,3.07071493919889,0,3.06482995675,0.0058849824488898,0.25,2.88722219612589,-0.183492743073003,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2007,3.07071493919889,0,3.06482995675,0.0058849824488898,0.75,3.25420768227189,0.183492743073003,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2007,3.07071493919889,0,3.06482995675,0.0058849824488898,0.9,3.28163810133871,0.21092316213982,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2007,3.03658547477794,0,3.06482995675,-0.02824448197206,0.1,2.80966036453703,-0.22692511024091,bvar,absolute,rolling window
DEU,ngdp_rpch,2007,3.03658547477794,0,3.06482995675,-0.02824448197206,0.25,2.89338019143793,-0.143205283340015,bvar,absolute,rolling window
DEU,ngdp_rpch,2007,3.03658547477794,0,3.06482995675,-0.02824448197206,0.75,3.17979075811796,0.143205283340015,bvar,absolute,rolling window
DEU,ngdp_rpch,2007,3.03658547477794,0,3.06482995675,-0.02824448197206,0.9,3.26351058501885,0.22692511024091,bvar,absolute,rolling window
DEU,ngdp_rpch,2007,3.03923430709636,0,3.06482995675,-0.0255956496536403,0.1,2.80661542539568,-0.23261888170068,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2007,3.03923430709636,0,3.06482995675,-0.0255956496536403,0.25,2.89750531673252,-0.141728990363844,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2007,3.03923430709636,0,3.06482995675,-0.0255956496536403,0.75,3.1809632974602,0.141728990363844,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2007,3.03923430709636,0,3.06482995675,-0.0255956496536403,0.9,3.27185318879704,0.23261888170068,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2008,1.84960260907374,0,0.6917824585,1.15782015057374,0.1,0.814534842675618,-1.03506776639812,IMF,absolute,rolling window
DEU,ngdp_rpch,2008,1.84960260907374,0,0.6917824585,1.15782015057374,0.25,1.21478167637029,-0.634820932703448,IMF,absolute,rolling window
DEU,ngdp_rpch,2008,1.84960260907374,0,0.6917824585,1.15782015057374,0.75,2.48442354177719,0.634820932703448,IMF,absolute,rolling window
DEU,ngdp_rpch,2008,1.84960260907374,0,0.6917824585,1.15782015057374,0.9,2.88467037547186,1.03506776639812,IMF,absolute,rolling window
DEU,ngdp_rpch,2008,1.24511505787714,0,0.6917824585,0.55333259937714,0.1,1.03419189573732,-0.21092316213982,ar,absolute,rolling window
DEU,ngdp_rpch,2008,1.24511505787714,0,0.6917824585,0.55333259937714,0.25,1.06162231480414,-0.183492743073003,ar,absolute,rolling window
DEU,ngdp_rpch,2008,1.24511505787714,0,0.6917824585,0.55333259937714,0.75,1.42860780095014,0.183492743073003,ar,absolute,rolling window
DEU,ngdp_rpch,2008,1.24511505787714,0,0.6917824585,0.55333259937714,0.9,1.45603822001696,0.21092316213982,ar,absolute,rolling window
DEU,ngdp_rpch,2008,1.24511505787714,0,0.6917824585,0.55333259937714,0.1,1.03419189573732,-0.21092316213982,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2008,1.24511505787714,0,0.6917824585,0.55333259937714,0.25,1.06162231480414,-0.183492743073003,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2008,1.24511505787714,0,0.6917824585,0.55333259937714,0.75,1.42860780095014,0.183492743073003,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2008,1.24511505787714,0,0.6917824585,0.55333259937714,0.9,1.45603822001696,0.21092316213982,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2008,1.21326404619786,0,0.6917824585,0.52148158769786,0.1,0.98633893595695,-0.22692511024091,bvar,absolute,rolling window
DEU,ngdp_rpch,2008,1.21326404619786,0,0.6917824585,0.52148158769786,0.25,1.07005876285785,-0.143205283340015,bvar,absolute,rolling window
DEU,ngdp_rpch,2008,1.21326404619786,0,0.6917824585,0.52148158769786,0.75,1.35646932953788,0.143205283340015,bvar,absolute,rolling window
DEU,ngdp_rpch,2008,1.21326404619786,0,0.6917824585,0.52148158769786,0.9,1.44018915643877,0.22692511024091,bvar,absolute,rolling window
DEU,ngdp_rpch,2008,1.21615279128273,0,0.6917824585,0.52437033278273,0.1,0.98353390958205,-0.23261888170068,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2008,1.21615279128273,0,0.6917824585,0.52437033278273,0.25,1.07442380091889,-0.141728990363844,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2008,1.21615279128273,0,0.6917824585,0.52437033278273,0.75,1.35788178164657,0.141728990363844,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2008,1.21615279128273,0,0.6917824585,0.52437033278273,0.9,1.44877167298341,0.23261888170068,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2009,-5.29685172394461,0,-5.67924217625,0.38239045230539,0.1,-6.45467187451835,-1.15782015057374,IMF,absolute,rolling window
DEU,ngdp_rpch,2009,-5.29685172394461,0,-5.67924217625,0.38239045230539,0.25,-5.96493168817662,-0.668079964232009,IMF,absolute,rolling window
DEU,ngdp_rpch,2009,-5.29685172394461,0,-5.67924217625,0.38239045230539,0.75,-4.6287717597126,0.668079964232009,IMF,absolute,rolling window
DEU,ngdp_rpch,2009,-5.29685172394461,0,-5.67924217625,0.38239045230539,0.9,-4.13903157337087,1.15782015057374,IMF,absolute,rolling window
DEU,ngdp_rpch,2009,-5.71008250439692,0,-5.67924217625,-0.0308403281469198,0.1,-5.96662525368901,-0.25654274929209,ar,absolute,rolling window
DEU,ngdp_rpch,2009,-5.71008250439692,0,-5.67924217625,-0.0308403281469198,0.25,-5.91481079652092,-0.204728292124,ar,absolute,rolling window
DEU,ngdp_rpch,2009,-5.71008250439692,0,-5.67924217625,-0.0308403281469198,0.75,-5.50535421227292,0.204728292124,ar,absolute,rolling window
DEU,ngdp_rpch,2009,-5.71008250439692,0,-5.67924217625,-0.0308403281469198,0.9,-5.45353975510483,0.25654274929209,ar,absolute,rolling window
DEU,ngdp_rpch,2009,-5.71008250439692,0,-5.67924217625,-0.0308403281469198,0.1,-5.96662525368901,-0.25654274929209,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2009,-5.71008250439692,0,-5.67924217625,-0.0308403281469198,0.25,-5.91481079652092,-0.204728292124,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2009,-5.71008250439692,0,-5.67924217625,-0.0308403281469198,0.75,-5.50535421227292,0.204728292124,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2009,-5.71008250439692,0,-5.67924217625,-0.0308403281469198,0.9,-5.45353975510483,0.25654274929209,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2009,-5.76417641285573,0,-5.67924217625,-0.0849342366057302,0.1,-6.01635974195684,-0.25218332910111,bvar,absolute,rolling window
DEU,ngdp_rpch,2009,-5.76417641285573,0,-5.67924217625,-0.0849342366057302,0.25,-5.93546865183942,-0.171292238983691,bvar,absolute,rolling window
DEU,ngdp_rpch,2009,-5.76417641285573,0,-5.67924217625,-0.0849342366057302,0.75,-5.59288417387204,0.171292238983691,bvar,absolute,rolling window
DEU,ngdp_rpch,2009,-5.76417641285573,0,-5.67924217625,-0.0849342366057302,0.9,-5.51199308375462,0.25218332910111,bvar,absolute,rolling window
DEU,ngdp_rpch,2009,-5.76390234620849,0,-5.67924217625,-0.0846601699584904,0.1,-6.00993315007254,-0.24603080386405,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2009,-5.76390234620849,0,-5.67924217625,-0.0846601699584904,0.25,-5.93572467069378,-0.171822324485286,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2009,-5.76390234620849,0,-5.67924217625,-0.0846601699584904,0.75,-5.59208002172321,0.171822324485286,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2009,-5.76390234620849,0,-5.67924217625,-0.0846601699584904,0.9,-5.51787154234444,0.24603080386405,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2010,3.33204233433746,0,3.98316870625,-0.65112637191254,0.1,2.17422218376372,-1.15782015057374,IMF,absolute,rolling window
