target_year,target,horizon,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2020,ngdp_rpch,0,bvar_qu,0.999194443400998,0.569457744881776,0,0.429736698519222,5.42090739309602,6.43162038527991,5.92626388918797,0.2,0.8,0.2,0.8,1,1
2021,ngdp_rpch,0,bvar_qu,0.809328468725485,0.278042832415712,0,0.531285636309773,4.23058909974848,5.6100966251385,4.92034286244349,0.4,0.4,0.6,0.6,1,1
2022,ngdp_rpch,0,bvar_qu,0.151317975295041,0.105362233852207,0,0.045955741442834,0.803224277343978,1.01829881254088,0.910761544942431,0.2,1,0,0.8,1,1
2023,ngdp_rpch,0,bvar_qu,0.164559130243532,0.0504013044960246,0.052447097077051,0.0617107286704566,0.864399281267136,1.13018440170281,0.99729184148497,0.2,0.4,0.4,0.4,0.6,0.8
2013,ngdp_rpch,0.5,bvar_qu,0.22179586040459,0.22179586040459,0,0,0.995595502821248,1.94692845103867,1.47126197692996,1,1,0,0,1,1
2014,ngdp_rpch,0.5,bvar_qu,0.355293904044718,0.209812028769293,0.017828235373041,0.127653639902385,1.96998071933029,2.18092628256866,2.07545350094947,0.2,0.8,0.2,0.6,0.8,1
2015,ngdp_rpch,0.5,bvar_qu,0.279642074493664,0.212405348418118,0.01305458549549,0.054182140580056,1.48846272812054,1.87168466957193,1.68007369884623,0.6,0.8,0.2,0.2,0.8,1
2016,ngdp_rpch,0.5,bvar_qu,0.238243807012856,0.20550788967704,0,0.032735917335816,1.18815648434597,1.79448492939219,1.49132070686908,0.6,1,0,0.4,1,1
2017,ngdp_rpch,0.5,bvar_qu,0.341773081315926,0.192779976459219,0.000405975581149987,0.148587129275557,1.53362511720639,3.00139883330255,2.26751197525447,0.6,0.8,0.2,0.2,0.8,1
2018,ngdp_rpch,0.5,bvar_qu,0.217217352361062,0.183312413808609,0,0.033904938552453,1.09460927341671,1.60782386367948,1.35121656854809,0.6,1,0,0.4,1,1
2019,ngdp_rpch,0.5,bvar_qu,0.293776744954617,0.178618772852924,0,0.115157972101693,1.68137441034425,1.67209887323172,1.67673664178799,0.4,0.8,0.2,0.6,1,1
2020,ngdp_rpch,0.5,bvar_qu,2.68999073815726,0.405831728978791,0,2.28415900917847,11.7993907326143,24.3013379316094,18.0503643321118,0.4,0.4,0.6,0.6,1,1
2021,ngdp_rpch,0.5,bvar_qu,1.82371004513031,1.82371004513031,0,0,7.76454987691777,17.0628262103119,12.4136880436148,1,1,0,0,1,1
2022,ngdp_rpch,0.5,bvar_qu,0.752091490686789,0.752091490686789,0,0,3.09137964995518,7.31338068884782,5.2023801694015,1,1,0,0,1,1
2023,ngdp_rpch,0.5,bvar_qu,0.361030048707798,0.303906133243429,0,0.0571239154643685,1.70437741938524,2.95965742569285,2.33201742253905,0.4,1,0,0.6,1,1
2013,ngdp_rpch,1,bvar_qu,0.603903927412722,0.426127545633915,0,0.177776381778807,3.33428502340011,3.74236598975416,3.53832550657714,0.2,1,0,0.8,1,1
2014,ngdp_rpch,1,bvar_qu,0.487423202350974,0.386084622248858,0,0.101338580102116,2.54244596471953,3.39234913522066,2.96739754997009,0.4,1,0,0.6,1,1
2015,ngdp_rpch,1,bvar_qu,0.43118076586489,0.384688618704107,0,0.046492147160783,2.09930356605586,3.37535640215815,2.737329984107,0.6,1,0,0.4,1,1
2016,ngdp_rpch,1,bvar_qu,0.443841970356295,0.396632832560609,0,0.047209137795686,2.1599378012556,3.47699490398692,2.81846635262126,0.6,1,0,0.4,1,1
2017,ngdp_rpch,1,bvar_qu,0.392959066102648,0.372391040334969,0,0.020568025767679,1.83396432169269,3.27427051782123,2.55411741975696,0.8,1,0,0.2,1,1
2018,ngdp_rpch,1,bvar_qu,0.471309967871641,0.332497425462502,0,0.138812542409139,2.1645444468749,4.01483824024556,3.08969134356023,0.8,0.8,0.2,0.2,1,1
2019,ngdp_rpch,1,bvar_qu,0.371972043702375,0.323880334879112,0,0.048091708823263,1.8416098022286,2.83541636847601,2.3385130853523,0.6,1,0,0.4,1,1
2020,ngdp_rpch,1,bvar_qu,8.15024408875547,0.31887991276086,0,7.83136417599461,34.1475759327845,77.635941943148,55.8917589379663,0,0,1,1,1,1
2021,ngdp_rpch,1,bvar_qu,4.89391249399978,4.89391249399978,0,0,21.0868898437879,45.1610252705258,33.1239575571568,1,1,0,0,1,1
2022,ngdp_rpch,1,bvar_qu,2.35907043705031,2.35907043705031,0,0,9.77917855253296,22.7334623596738,16.2563204561034,1,1,0,0,1,1
2023,ngdp_rpch,1,bvar_qu,0.899498460626684,0.880130507897232,0,0.019367952729452,3.77022707786796,8.5644015178638,6.16731429786588,0.8,1,0,0.2,1,1
2013,ngdp_rpch,1.5,bvar_qu,0.786458307072965,0.483965556801284,0,0.30249275027168,4.35931769059771,4.83087191496503,4.59509480278137,0.2,0.8,0.2,0.8,1,1
2014,ngdp_rpch,1.5,bvar_qu,0.54690412906046,0.474631758316888,0,0.0722723707435718,2.70098483481262,4.18562049417765,3.44330266449513,0.8,1,0,0.2,1,1
2015,ngdp_rpch,1.5,bvar_qu,0.446326486943336,0.446326486943336,0,0,2.0020245634782,3.92146833017123,2.96174644682471,1,1,0,0,1,1
2016,ngdp_rpch,1.5,bvar_qu,0.559839528238806,0.449194833476406,0,0.1106446947624,2.89859333975338,3.95030721539267,3.42445027757302,0.6,1,0,0.4,1,1
2017,ngdp_rpch,1.5,bvar_qu,0.46928221624238,0.441247586398104,0,0.028034629844276,2.20051868482576,3.8843476127832,3.04243314880448,0.8,1,0,0.2,1,1
2018,ngdp_rpch,1.5,bvar_qu,0.527378946056941,0.414209867925341,0,0.1131690781316,2.4707875442688,4.37061006046683,3.42069880236781,0.8,0.8,0.2,0.2,1,1
2019,ngdp_rpch,1.5,bvar_qu,0.480343484009283,0.395367820603949,0,0.0849756634053334,2.45473134195074,3.47004132530879,2.96238633362977,0.4,1,0,0.6,1,1
2020,ngdp_rpch,1.5,bvar_qu,8.09119809918956,0.383027576923028,0,7.70817052226654,34.1951466850674,76.3360952711229,55.2656209780951,0,0,1,1,1,1
2021,ngdp_rpch,1.5,bvar_qu,3.09792569642472,0.851299247936539,2.24662644848818,0,16.1845334132919,21.4971803952645,18.8408569042782,0.2,0.2,0,0,0.2,0.2
2022,ngdp_rpch,1.5,bvar_qu,3.92919427459058,3.92919427459058,0,0,16.2074704010495,38.0652094891879,27.1363399451187,1,1,0,0,1,1
2023,ngdp_rpch,1.5,bvar_qu,1.61888887474117,1.61888887474117,0,0,6.46950382102335,16.2040179422651,11.3367608816442,1,1,0,0,1,1
2013,pcpi_pch,0,bvar_qu,0.0892034394803651,0.0320748646356451,0.024895671872124,0.032232902972596,0.459557987188709,0.635173821635529,0.547365904412119,0.4,0.4,0.4,0.4,0.8,0.8
2014,pcpi_pch,0,bvar_qu,0.110178229346784,0.033474475044098,0,0.0767037543026864,0.535731717636222,0.864235292845133,0.699983505240677,0.4,0.6,0.4,0.6,1,1
2015,pcpi_pch,0,bvar_qu,0.205725418019161,0.0396783394283649,0,0.166047078590796,0.946841044244463,1.74740574977206,1.34712339700826,0.4,0.6,0.4,0.6,1,1
2016,pcpi_pch,0,bvar_qu,0.111413192176378,0.0385296121695676,0.0016707903003199,0.0712127897064901,0.553325756747542,0.844949451658698,0.69913760420312,0.2,0.6,0.4,0.6,0.8,1
2017,pcpi_pch,0,bvar_qu,0.0685705553959673,0.0330242905381472,0.03554626485782,0,0.345769813064879,0.506986575257148,0.426378194161013,0.6,0.6,0,0,0.6,0.6
2018,pcpi_pch,0,bvar_qu,0.0704337080302246,0.0342400643440577,0.023585029724735,0.012608613961432,0.404585052083718,0.397211530395197,0.400898291239457,0.2,0.4,0.2,0.4,0.6,0.6
2019,pcpi_pch,0,bvar_qu,0.084754621789846,0.0382245538639232,0.00601229655411499,0.0405177713718078,0.442346049086587,0.589227313080451,0.515786681083519,0.4,0.8,0.2,0.4,0.8,1
2020,pcpi_pch,0,bvar_qu,0.158242013141037,0.143865375539928,0,0.0143766376011091,0.714536801432726,1.37849825923893,1.04651753033583,0.6,0.8,0.2,0.4,1,1
2021,pcpi_pch,0,bvar_qu,0.174254583574409,0.0756881568930498,0.098566426681359,0,0.848789446461914,1.36311805533339,1.10595375089765,0.2,0.8,0,0,0.2,0.8
2022,pcpi_pch,0,bvar_qu,1.17664693071846,0.061425237848022,1.11522169287044,0,4.94386414851438,11.1732782430832,8.05857119579881,0.2,0.2,0,0,0.2,0.2
2023,pcpi_pch,0,bvar_qu,0.270802326166782,0.0546835343381603,0.213737401430505,0.00238139039811696,1.21936671699156,2.36762973085675,1.79349822392415,0.2,0.6,0,0.2,0.4,0.6
2013,pcpi_pch,0.5,bvar_qu,0.20778197332182,0.204982850265437,0,0.00279912305638301,0.938901794128437,1.8083849811153,1.37364338762187,0.8,1,0,0.2,1,1
2014,pcpi_pch,0.5,bvar_qu,0.220465485478363,0.191329932743047,0,0.0291355527353161,1.08742257497326,1.69075327213411,1.38908792355368,0.6,1,0,0.4,1,1
2015,pcpi_pch,0.5,bvar_qu,0.234459492303827,0.207655107367358,0.0268043849364687,0,1.1475788558498,1.82024270645203,1.48391078115092,0.6,1,0,0,0.6,1
2016,pcpi_pch,0.5,bvar_qu,0.307302424610857,0.21694439742072,0.0903580271901375,0,1.65170860559511,2.01677697822938,1.83424279191224,0.4,0.8,0,0,0.4,0.8
2017,pcpi_pch,0.5,bvar_qu,0.264890680434926,0.200348456712981,0.020030351679657,0.044511872042288,1.41352325225106,1.76400547807086,1.58876436516096,0.6,0.8,0.2,0.2,0.8,1
2018,pcpi_pch,0.5,bvar_qu,0.278689872771955,0.192240499946529,0.086449372825426,0,1.38647349261658,2.10761372389766,1.74704360825712,0.6,0.8,0,0,0.6,0.8
2019,pcpi_pch,0.5,bvar_qu,0.310831673235631,0.198192659874286,0.112639013361345,0,1.69436046771191,1.98073229543284,1.83754638157238,0.6,0.8,0,0,0.6,0.8
2020,pcpi_pch,0.5,bvar_qu,0.365521101346741,0.360752207293832,0.0047688940529086,0,1.63548713268732,3.22170419521651,2.42859566395192,0.8,1,0,0,0.8,1
2021,pcpi_pch,0.5,bvar_qu,0.632000881135407,0.583927086012452,0.0480737951229549,0,2.69779184133194,5.89553801937829,4.29666493035511,0.6,1,0,0,0.6,1
2022,pcpi_pch,0.5,bvar_qu,1.69152895150032,0.333762299481012,1.35776665201931,0,7.73469522617342,14.4938409645729,11.1142680953732,0.2,0.4,0,0,0.2,0.4
2023,pcpi_pch,0.5,bvar_qu,0.469214423070342,0.343747725355833,0.125466697714509,0,2.30845850822092,3.61314219085454,2.96080034953773,0.8,0.8,0,0,0.8,0.8
2013,pcpi_pch,1,bvar_qu,0.472608205543722,0.462700628875122,0,0.00990757666859998,2.14493807234386,4.08981893001479,3.11737850117932,0.6,1,0,0.4,1,1
2014,pcpi_pch,1,bvar_qu,0.740893671318628,0.384114564533698,0,0.35677910678493,3.75785152923353,5.42324460328874,4.59054806626113,0.4,0.6,0.4,0.6,1,1
2015,pcpi_pch,1,bvar_qu,0.963608861615841,0.407172731707399,0,0.556436129908443,4.80255709997253,7.26578448238549,6.03417079117901,0.4,0.6,0.4,0.6,1,1
2016,pcpi_pch,1,bvar_qu,0.721542758581518,0.471382622853855,0,0.250160135727663,3.85619737845786,4.79036172548572,4.32327955197179,0.4,0.6,0.4,0.6,1,1
2017,pcpi_pch,1,bvar_qu,0.461595260911271,0.459437747676149,0,0.00215751323512201,2.07307843424701,4.0492091326079,3.06114378342746,0.8,1,0,0.2,1,1
2018,pcpi_pch,1,bvar_qu,0.404032491818747,0.404032491818747,0,0,1.81033787148647,3.55480515765876,2.68257151457261,1,1,0,0,1,1
2019,pcpi_pch,1,bvar_qu,0.574351051948382,0.406617311225783,0,0.167733740722599,3.12153311690804,3.68318824669753,3.40236068180279,0.4,0.8,0.2,0.6,1,1
2020,pcpi_pch,1,bvar_qu,0.783164972450781,0.446610071668879,0,0.336554900781902,4.17360683404794,5.22928236389577,4.70144459897185,0.2,0.6,0.4,0.8,1,1
2021,pcpi_pch,1,bvar_qu,1.65525102386782,1.65525102386782,0,0,6.89915918366886,15.8571225181842,11.3781408509266,1,1,0,0,1,1
2022,pcpi_pch,1,bvar_qu,2.92048494582003,0.844819157957402,2.07566578786263,0,15.0988170838358,20.6626562068113,17.8807366453235,0,0.4,0,0,0,0.4
2023,pcpi_pch,1,bvar_qu,0.879317531722392,0.712787437819564,0.166530093902828,0,4.48528931693863,6.37312734210128,5.42920832951995,0.6,1,0,0,0.6,1
2013,pcpi_pch,1.5,bvar_qu,0.687417624413567,0.629270204023783,0,0.058147420389784,3.26775304758007,5.57896986932117,4.42336145845062,0.6,1,0,0.4,1,1
2014,pcpi_pch,1.5,bvar_qu,0.74097677403663,0.581475912587686,0,0.159500861448944,3.8641707510607,5.15910860308085,4.51163967707077,0.2,1,0,0.8,1,1
2015,pcpi_pch,1.5,bvar_qu,1.27760889277,0.554724619498796,0,0.722884273271205,6.70905375618457,8.7795434649386,7.74429861056159,0.2,0.6,0.4,0.8,1,1
2016,pcpi_pch,1.5,bvar_qu,0.743118180054096,0.589528476761124,0,0.153589703292972,3.86496976977939,5.19993917663344,4.53245447320642,0.4,1,0,0.6,1,1
2017,pcpi_pch,1.5,bvar_qu,0.616150202527097,0.616150202527097,0,0,2.75142322742568,5.44444598197775,4.09793460470171,1,1,0,0,1,1
2018,pcpi_pch,1.5,bvar_qu,0.622416587659684,0.570465076430558,0,0.051951511229126,2.96168420193125,5.04412124836556,4.0029027251484,0.8,1,0,0.2,1,1
2019,pcpi_pch,1.5,bvar_qu,0.63392914222699,0.541478861954721,0,0.0924502802722693,3.14634995623871,4.81270795394302,3.97952895509086,0.6,1,0,0.4,1,1
2020,pcpi_pch,1.5,bvar_qu,0.75365661494384,0.559242249622424,0,0.194414365321416,4.05425403895819,4.93749720148132,4.49587562021976,0.2,1,0,0.8,1,1
2021,pcpi_pch,1.5,bvar_qu,1.07237038688408,1.01093413665481,0.061436250229273,0,4.94697890374204,9.07996047832655,7.0134696910343,0.4,1,0,0,0.4,1
2022,pcpi_pch,1.5,bvar_qu,3.0662411367707,1.74544734513647,1.32079379163422,0,14.4364097322462,25.2337984047985,19.8351040685223,0.4,0.6,0,0,0.4,0.6
2023,pcpi_pch,1.5,bvar_qu,1.50601071521396,0.94780514499665,0.558205570217315,0,7.78224451896658,10.6646030068628,9.22342376291471,0.6,0.6,0,0,0.6,0.6
