country,target,target_year,forecast_season,horizon,forecast_year,prediction,tv_0.5,tv_1,tv_1.5,tv_2
BRA,ngdp_rpch,2010,F,1,2009,3.46365542237479,7.48964289382683,7.48964289382683,7.53361545287021,7.53368798937506
BRA,ngdp_rpch,2010,S,0.5,2010,5.49584049396286,7.48964289382683,7.48964289382683,7.53361545287021,7.53368798937506
BRA,ngdp_rpch,2010,F,0,2010,7.5395443138965,7.48964289382683,7.48964289382683,7.53361545287021,7.53368798937506
BRA,ngdp_rpch,2011,S,1.5,2010,4.09777544457073,2.73250924324389,2.73280524173851,2.73280524173802,2.73280524173802
BRA,ngdp_rpch,2011,F,1,2010,4.12561676568961,2.73250924324389,2.73280524173851,2.73280524173802,2.73280524173802
BRA,ngdp_rpch,2011,S,0.5,2011,4.46103355908889,2.73250924324389,2.73280524173851,2.73280524173802,2.73280524173802
BRA,ngdp_rpch,2011,F,0,2011,3.7692353194164,2.73250924324389,2.73280524173851,2.73280524173802,2.73280524173802
BRA,ngdp_rpch,2012,S,1.5,2011,4.12672419497013,0.871991511928361,0.871991511928361,1.03169690193232,1.03169690193232
BRA,ngdp_rpch,2012,F,1,2011,3.62509712260515,0.871991511928361,0.871991511928361,1.03169690193232,1.03169690193232
BRA,ngdp_rpch,2012,S,0.5,2012,3.02606655895861,0.871991511928361,0.871991511928361,1.03169690193232,1.03169690193232
BRA,ngdp_rpch,2012,F,0,2012,1.47424593899963,0.871991511928361,0.871991511928361,1.03169690193232,1.03169690193232
BRA,ngdp_rpch,2013,S,1.5,2012,4.14974629834828,2.28402904283107,2.49202258116514,2.74369665137308,2.74369665137308
BRA,ngdp_rpch,2013,F,1,2012,3.95153850146284,2.28402904283107,2.49202258116514,2.74369665137308,2.74369665137308
BRA,ngdp_rpch,2013,S,0.5,2013,3.01729274952005,2.28402904283107,2.49202258116514,2.74369665137308,2.74369665137308
BRA,ngdp_rpch,2013,F,0,2013,2.53724566615456,2.28402904283107,2.49202258116514,2.74369665137308,2.74369665137308
BRA,ngdp_rpch,2014,S,1.5,2013,4.04276269898238,0.14470735264156,0.14470735264156,0.103371355622151,0.104184796664786
BRA,ngdp_rpch,2014,F,1,2013,2.5019004276317,0.14470735264156,0.14470735264156,0.103371355622151,0.104184796664786
BRA,ngdp_rpch,2014,S,0.5,2014,1.8236901598323,0.14470735264156,0.14470735264156,0.103371355622151,0.104184796664786
BRA,ngdp_rpch,2014,F,0,2014,0.302202373382543,0.14470735264156,0.14470735264156,0.103371355622151,0.104184796664786
BRA,ngdp_rpch,2015,S,1.5,2014,2.65136317274368,-3.84736249617133,-3.84757565441772,-3.76925266811813,-3.76925266811845
BRA,ngdp_rpch,2015,F,1,2014,1.38847626553447,-3.84736249617133,-3.84757565441772,-3.76925266811813,-3.76925266811845
BRA,ngdp_rpch,2015,S,0.5,2015,-1.02552274932998,-3.84736249617133,-3.84757565441772,-3.76925266811813,-3.76925266811845
BRA,ngdp_rpch,2015,F,0,2015,-3.02551544987416,-3.84736249617133,-3.84757565441772,-3.76925266811813,-3.76925266811845
BRA,ngdp_rpch,2016,S,1.5,2015,0.983741678906247,-3.59474789615807,-3.59474789615772,-3.46813444008759,-3.46876045167183
BRA,ngdp_rpch,2016,F,1,2015,-1.0438828899376,-3.59474789615807,-3.59474789615772,-3.46813444008759,-3.46876045167183
BRA,ngdp_rpch,2016,S,0.5,2016,-3.79839982919978,-3.59474789615807,-3.59474789615772,-3.46813444008759,-3.46876045167183
BRA,ngdp_rpch,2016,F,0,2016,-3.27258248242625,-3.59474789615807,-3.59474789615772,-3.46813444008759,-3.46876045167183
BRA,ngdp_rpch,2017,S,1.5,2016,-0.00871726644877668,0.976079114512474,0.974810026667106,1.05741202827845,1.0560614284399
BRA,ngdp_rpch,2017,F,1,2016,0.493909147132143,0.976079114512474,0.974810026667106,1.05741202827845,1.0560614284399
BRA,ngdp_rpch,2017,S,0.5,2017,0.165261084424295,0.976079114512474,0.974810026667106,1.05741202827845,1.0560614284399
BRA,ngdp_rpch,2017,F,0,2017,0.748250170625009,0.976079114512474,0.974810026667106,1.05741202827845,1.0560614284399
BRA,ngdp_rpch,2018,S,1.5,2017,1.74823319735586,1.11275264289445,1.11426468140421,1.31249112372391,1.3171617751867
BRA,ngdp_rpch,2018,F,1,2017,1.48861950851729,1.11275264289445,1.11426468140421,1.31249112372391,1.3171617751867
BRA,ngdp_rpch,2018,S,0.5,2018,2.26383222188324,1.11275264289445,1.11426468140421,1.31249112372391,1.3171617751867
BRA,ngdp_rpch,2018,F,0,2018,1.43526923847264,1.11275264289445,1.11426468140421,1.31249112372391,1.3171617751867
BRA,ngdp_rpch,2019,S,1.5,2018,2.53677264084797,1.13267583582706,1.13672061043948,1.41108848071996,1.41108848071996
BRA,ngdp_rpch,2019,F,1,2018,2.37158748195219,1.13267583582706,1.13672061043948,1.41108848071996,1.41108848071996
BRA,ngdp_rpch,2019,S,0.5,2019,2.05525586958077,1.13267583582706,1.13672061043948,1.41108848071996,1.41108848071996
BRA,ngdp_rpch,2019,F,0,2019,0.874652563748346,1.13267583582706,1.13672061043948,1.41108848071996,1.41108848071996
BRA,ngdp_rpch,2020,S,1.5,2019,2.53404170482019,-4.05906322424066,-4.05906322424066,-3.878764827616,-3.878764827616
BRA,ngdp_rpch,2020,F,1,2019,2.03920500396495,-4.05906322424066,-4.05906322424066,-3.878764827616,-3.878764827616
BRA,ngdp_rpch,2020,S,0.5,2020,-5.30269531070255,-4.05906322424066,-4.05906322424066,-3.878764827616,-3.878764827616
BRA,ngdp_rpch,2020,F,0,2020,-5.8005172643812,-4.05906322424066,-4.05906322424066,-3.878764827616,-3.878764827616
BRA,ngdp_rpch,2021,S,1.5,2020,2.89047485228642,4.61940533839036,4.61940533839036,4.9887783610397,4.9887783610397
BRA,ngdp_rpch,2021,F,1,2020,2.82752546390201,4.61940533839036,4.61940533839036,4.9887783610397,4.9887783610397
BRA,ngdp_rpch,2021,S,0.5,2021,3.65488583134623,4.61940533839036,4.61940533839036,4.9887783610397,4.9887783610397
BRA,ngdp_rpch,2021,F,0,2021,5.22944895905626,4.61940533839036,4.61940533839036,4.9887783610397,4.9887783610397
BRA,ngdp_rpch,2022,S,1.5,2021,2.56453768124152,2.90059281054678,2.90059281054678,3.01667370111909,3.01667370111909
BRA,ngdp_rpch,2022,F,1,2021,1.52200349633611,2.90059281054678,2.90059281054678,3.01667370111909,3.01667370111909
BRA,ngdp_rpch,2022,S,0.5,2022,0.806472383062462,2.90059281054678,2.90059281054678,3.01667370111909,3.01667370111909
BRA,ngdp_rpch,2022,F,0,2022,2.78815460424895,2.90059281054678,2.90059281054678,3.01667370111909,3.01667370111909
BRA,ngdp_rpch,2023,S,1.5,2022,1.39567675048959,2.90844665925216,2.90844665925216,,
BRA,ngdp_rpch,2023,F,1,2022,1.0335530370905,2.90844665925216,2.90844665925216,,
BRA,ngdp_rpch,2023,S,0.5,2023,0.915867337061949,2.90844665925216,2.90844665925216,,
BRA,ngdp_rpch,2023,F,0,2023,3.08404720272464,2.90844665925216,2.90844665925216,,
BRA,ngdp_rpch,2024,S,1.5,2023,1.48643984249282,,,,
BRA,ngdp_rpch,2024,F,1,2023,1.50681857642943,,,,
BRA,ngdp_rpch,2024,S,0.5,2024,2.15385356598299,,,,
BRA,ngdp_rpch,2024,F,0,2024,3.04444297240003,,,,
BRA,ngdp_rpch,2025,S,1.5,2024,2.12275790448659,,,,
BRA,ngdp_rpch,2025,F,1,2024,2.16235106758738,,,,
CHN,ngdp_rpch,1990,S,0.5,1990,5.50000051784882,4.40000073178399,4.98361146405233,5.19999975607206,4.69361446943393
CHN,ngdp_rpch,1990,F,0,1990,3.50000335401184,4.40000073178399,4.98361146405233,5.19999975607206,4.69361446943393
CHN,ngdp_rpch,1991,S,1.5,1990,4.99999249285061,6.9999965219367,6.88550529170511,7.75519540404761,7.75519540404761
CHN,ngdp_rpch,1991,F,1,1990,4.99999705400844,6.9999965219367,6.88550529170511,7.75519540404761,7.75519540404761
CHN,ngdp_rpch,1991,S,0.5,1991,6.00000210282954,6.9999965219367,6.88550529170511,7.75519540404761,7.75519540404761
CHN,ngdp_rpch,1991,F,0,1991,6.66609833212446,6.9999965219367,6.88550529170511,7.75519540404761,7.75519540404761
CHN,ngdp_rpch,1992,S,1.5,1991,4.49999895299416,12.8022448039461,12.9883438173654,13.0327679348582,12.9999975402306
CHN,ngdp_rpch,1992,F,1,1991,5.74630555103028,12.8022448039461,12.9883438173654,13.0327679348582,12.9999975402306
CHN,ngdp_rpch,1992,S,0.5,1992,6.00000606764928,12.8022448039461,12.9883438173654,13.0327679348582,12.9999975402306
CHN,ngdp_rpch,1992,F,0,1992,7.80620499541938,12.8022448039461,12.9883438173654,13.0327679348582,12.9999975402306
CHN,ngdp_rpch,1993,S,1.5,1992,5.49999279364399,13.07492786433,13.3999972742842,13.7085111859129,13.7141924404955
CHN,ngdp_rpch,1993,F,1,1992,6.76061740921661,13.07492786433,13.3999972742842,13.7085111859129,13.7141924404955
CHN,ngdp_rpch,1993,S,0.5,1993,8.49145675188163,13.07492786433,13.3999972742842,13.7085111859129,13.7141924404955
CHN,ngdp_rpch,1993,F,0,1993,13.4042657312276,13.07492786433,13.3999972742842,13.7085111859129,13.7141924404955
CHN,ngdp_rpch,1994,S,1.5,1993,7.72846123550322,11.9628893357769,11.4784360829487,11.8009966443821,12.600001311825
CHN,ngdp_rpch,1994,F,1,1993,8.81073640823871,11.9628893357769,11.4784360829487,11.8009966443821,12.600001311825
CHN,ngdp_rpch,1994,S,0.5,1994,10.00996611858,11.9628893357769,11.4784360829487,11.8009966443821,12.600001311825
CHN,ngdp_rpch,1994,F,0,1994,11.0000016691873,11.9628893357769,11.4784360829487,11.8009966443821,12.600001311825
CHN,ngdp_rpch,1995,S,1.5,1994,9.03608724896669,10.1993605033815,10.200001236946,10.4999950079629,10.4999895938395
CHN,ngdp_rpch,1995,F,1,1994,8.95685053564754,10.1993605033815,10.200001236946,10.4999950079629,10.4999895938395
CHN,ngdp_rpch,1995,S,0.5,1995,8.91654272960929,10.1993605033815,10.200001236946,10.4999950079629,10.4999895938395
CHN,ngdp_rpch,1995,F,0,1995,11.3771753167177,10.1993605033815,10.200001236946,10.4999950079629,10.4999895938395
CHN,ngdp_rpch,1996,S,1.5,1995,8.30141148613704,9.69999089743316,9.70001060571961,9.70217808894198,9.59999850518405
CHN,ngdp_rpch,1996,F,1,1995,9.26130099228224,9.69999089743316,9.70001060571961,9.70217808894198,9.59999850518405
CHN,ngdp_rpch,1996,S,0.5,1996,9.99838186021897,9.69999089743316,9.70001060571961,9.70217808894198,9.59999850518405
CHN,ngdp_rpch,1996,F,0,1996,8.99999908637292,9.69999089743316,9.70001060571961,9.70217808894198,9.59999850518405
CHN,ngdp_rpch,1997,S,1.5,1996,9.0014636487396,8.80000610450558,8.7999984178958,8.7999984178958,8.80000000000003
CHN,ngdp_rpch,1997,F,1,1996,9.00000688512919,8.80000610450558,8.7999984178958,8.7999984178958,8.80000000000003
CHN,ngdp_rpch,1997,S,0.5,1997,9.50000588802553,8.80000610450558,8.7999984178958,8.7999984178958,8.80000000000003
CHN,ngdp_rpch,1997,F,0,1997,9.50000453077722,8.80000610450558,8.7999984178958,8.7999984178958,8.80000000000003
CHN,ngdp_rpch,1998,S,1.5,1997,9.00000826782108,7.80000083989108,7.79999999999994,7.79999999999987,7.79999999999987
CHN,ngdp_rpch,1998,F,1,1997,9.00000535100542,7.80000083989108,7.79999999999994,7.79999999999987,7.79999999999987
CHN,ngdp_rpch,1998,S,0.5,1998,7.00001001921184,7.80000083989108,7.79999999999994,7.79999999999987,7.79999999999987
CHN,ngdp_rpch,1998,F,0,1998,5.50000260115551,7.80000083989108,7.79999999999994,7.79999999999987,7.79999999999987
CHN,ngdp_rpch,1999,S,1.5,1998,7.49999970738287,7.10000000000011,7.10000000000011,7.10000000000011,7.10000000000011
CHN,ngdp_rpch,1999,F,1,1998,5.49999518772106,7.10000000000011,7.10000000000011,7.10000000000011,7.10000000000011
CHN,ngdp_rpch,1999,S,0.5,1999,6.60000579107005,7.10000000000011,7.10000000000011,7.10000000000011,7.10000000000011
CHN,ngdp_rpch,1999,F,0,1999,6.60000000000014,7.10000000000011,7.10000000000011,7.10000000000011,7.10000000000011
CHN,ngdp_rpch,2000,S,1.5,1999,6.99999160031553,7.99999999999992,7.99999999999992,7.99999999999992,7.99999999999992
CHN,ngdp_rpch,2000,F,1,1999,5.99999999999983,7.99999999999992,7.99999999999992,7.99999999999992,7.99999999999992
CHN,ngdp_rpch,2000,S,0.5,2000,6.99999999999996,7.99999999999992,7.99999999999992,7.99999999999992,7.99999999999992
CHN,ngdp_rpch,2000,F,0,2000,7.50000000000004,7.99999999999992,7.99999999999992,7.99999999999992,7.99999999999992
CHN,ngdp_rpch,2001,S,1.5,2000,6.49999999999997,7.30000000000002,7.30000000000002,7.30000000000002,7.50000000000013
CHN,ngdp_rpch,2001,F,1,2000,7.30000000000002,7.30000000000002,7.30000000000002,7.30000000000002,7.50000000000013
CHN,ngdp_rpch,2001,S,0.5,2001,7.00000000000018,7.30000000000002,7.30000000000002,7.30000000000002,7.50000000000013
CHN,ngdp_rpch,2001,F,0,2001,7.5000000000002,7.30000000000002,7.30000000000002,7.30000000000002,7.50000000000013
CHN,ngdp_rpch,2002,S,1.5,2001,7.09999999999984,8.0000000000001,7.99999999999987,7.99999999999987,8.29999999999984
CHN,ngdp_rpch,2002,F,1,2001,7.09999999999988,8.0000000000001,7.99999999999987,7.99999999999987,8.29999999999984
CHN,ngdp_rpch,2002,S,0.5,2002,7.00000000000012,8.0000000000001,7.99999999999987,7.99999999999987,8.29999999999984
CHN,ngdp_rpch,2002,F,0,2002,7.50000000000011,8.0000000000001,7.99999999999987,7.99999999999987,8.29999999999984
CHN,ngdp_rpch,2003,S,1.5,2002,7.40000000000001,9.09999999999995,9.10000000000011,9.30000000000013,9.5
CHN,ngdp_rpch,2003,F,1,2002,7.19999999999992,9.09999999999995,9.10000000000011,9.30000000000013,9.5
CHN,ngdp_rpch,2003,S,0.5,2003,7.49999999999995,9.09999999999995,9.10000000000011,9.30000000000013,9.5
CHN,ngdp_rpch,2003,F,0,2003,7.50000000000006,9.09999999999995,9.10000000000011,9.30000000000013,9.5
CHN,ngdp_rpch,2004,S,1.5,2003,7.50000000000006,9.49999999999991,9.50000000000013,10.1,10.1
CHN,ngdp_rpch,2004,F,1,2003,7.49999999999997,9.49999999999991,9.50000000000013,10.1,10.1
CHN,ngdp_rpch,2004,S,0.5,2004,8.50000000000009,9.49999999999991,9.50000000000013,10.1,10.1
CHN,ngdp_rpch,2004,F,0,2004,8.99999999999994,9.49999999999991,9.50000000000013,10.1,10.1
CHN,ngdp_rpch,2005,S,1.5,2004,7.99999999999994,9.89999999999989,10.1999999999999,10.4000000000001,10.4000000000001
CHN,ngdp_rpch,2005,F,1,2004,7.5,9.89999999999989,10.1999999999999,10.4000000000001,10.4000000000001
CHN,ngdp_rpch,2005,S,0.5,2005,8.49994330875552,9.89999999999989,10.1999999999999,10.4000000000001,10.4000000000001
CHN,ngdp_rpch,2005,F,0,2005,8.99989366844967,9.89999999999989,10.1999999999999,10.4000000000001,10.4000000000001
CHN,ngdp_rpch,2006,S,1.5,2005,7.99999999999994,10.7,11.0999999999999,11.0999999999999,11.6000000000001
CHN,ngdp_rpch,2006,F,1,2005,8.1999999999999,10.7,11.0999999999999,11.0999999999999,11.6000000000001
CHN,ngdp_rpch,2006,S,0.5,2006,9.50000000000009,10.7,11.0999999999999,11.0999999999999,11.6000000000001
CHN,ngdp_rpch,2006,F,0,2006,10,10.7,11.0999999999999,11.0999999999999,11.6000000000001
CHN,ngdp_rpch,2007,S,1.5,2006,9.00000000000003,11.4,11.9,13.0119253784491,13.0119287096167
CHN,ngdp_rpch,2007,F,1,2006,10.0000000000001,11.4,11.9,13.0119253784491,13.0119287096167
CHN,ngdp_rpch,2007,S,0.5,2007,10,11.4,11.9,13.0119253784491,13.0119287096167
CHN,ngdp_rpch,2007,F,0,2007,11.5000978833415,11.4,11.9,13.0119253784491,13.0119287096167
CHN,ngdp_rpch,2008,S,1.5,2007,9.50000000000051,9.04713983700103,9.00743400729167,9.55399497958345,9.59485726818168
CHN,ngdp_rpch,2008,F,1,2007,10.0010311163339,9.04713983700103,9.00743400729167,9.55399497958345,9.59485726818168
CHN,ngdp_rpch,2008,S,0.5,2008,9.27233005920434,9.04713983700103,9.00743400729167,9.55399497958345,9.59485726818168
CHN,ngdp_rpch,2008,F,0,2008,9.73862625534883,9.04713983700103,9.00743400729167,9.55399497958345,9.59485726818168
CHN,ngdp_rpch,2009,S,1.5,2008,9.46077926743683,8.73507970974974,9.09555926475547,9.20001028707807,9.21951062347606
CHN,ngdp_rpch,2009,F,1,2008,9.25000000000054,8.73507970974974,9.09555926475547,9.20001028707807,9.21951062347606
CHN,ngdp_rpch,2009,S,0.5,2009,6.52030663449501,8.73507970974974,9.09555926475547,9.20001028707807,9.21951062347606
CHN,ngdp_rpch,2009,F,0,2009,8.50424592253325,8.73507970974974,9.09555926475547,9.20001028707807,9.21951062347606
CHN,ngdp_rpch,2010,S,1.5,2009,7.50999806783623,10.2999920626453,10.3276253475148,10.4469890000002,10.4469890000002
CHN,ngdp_rpch,2010,F,1,2009,9.02816436565368,10.2999920626453,10.3276253475148,10.4469890000002,10.4469890000002
CHN,ngdp_rpch,2010,S,0.5,2010,10.0403015048143,10.2999920626453,10.3276253475148,10.4469890000002,10.4469890000002
CHN,ngdp_rpch,2010,F,0,2010,10.4562518908317,10.2999920626453,10.3276253475148,10.4469890000002,10.4469890000002
CHN,ngdp_rpch,2011,S,1.5,2010,9.90777347787084,9.23671899999974,9.23671899999974,9.29454499999971,9.29988499999959
CHN,ngdp_rpch,2011,F,1,2010,9.58946821853828,9.23671899999974,9.23671899999974,9.29454499999971,9.29988499999959
CHN,ngdp_rpch,2011,S,0.5,2011,9.59341789255621,9.23671899999974,9.23671899999974,9.29454499999971,9.29988499999959
CHN,ngdp_rpch,2011,F,0,2011,9.47314774539176,9.23671899999974,9.23671899999974,9.29454499999971,9.29988499999959
CHN,ngdp_rpch,2012,S,1.5,2011,9.52293694799058,7.80000000000003,7.70000000000048,7.6525530000001,7.652434
CHN,ngdp_rpch,2012,F,1,2011,9.04019533811995,7.80000000000003,7.70000000000048,7.6525530000001,7.652434
CHN,ngdp_rpch,2012,S,0.5,2012,8.23342138559293,7.80000000000003,7.70000000000048,7.6525530000001,7.652434
CHN,ngdp_rpch,2012,F,0,2012,7.82795408188495,7.80000000000003,7.70000000000048,7.6525530000001,7.652434
CHN,ngdp_rpch,2013,S,1.5,2012,8.79159295967504,7.67119100000042,7.69999999999982,7.7508169999996,7.68533600000045
CHN,ngdp_rpch,2013,F,1,2012,8.23050002961701,7.67119100000042,7.69999999999982,7.7508169999996,7.68533600000045
CHN,ngdp_rpch,2013,S,0.5,2013,8.03809003460894,7.67119100000042,7.69999999999982,7.7508169999996,7.68533600000045
CHN,ngdp_rpch,2013,F,0,2013,7.59962903660487,7.67119100000042,7.69999999999982,7.7508169999996,7.68533600000045
CHN,ngdp_rpch,2014,S,1.5,2013,8.24075264800461,7.36350000000008,7.29999999999977,7.29999999999997,7.29999999999997
CHN,ngdp_rpch,2014,F,1,2013,7.25414761629621,7.36350000000008,7.29999999999977,7.29999999999997,7.29999999999997
CHN,ngdp_rpch,2014,S,0.5,2014,7.53844899128298,7.36350000000008,7.29999999999977,7.29999999999997,7.29999999999997
CHN,ngdp_rpch,2014,F,0,2014,7.38370396428916,7.36350000000008,7.29999999999977,7.29999999999997,7.29999999999997
CHN,ngdp_rpch,2015,S,1.5,2014,7.28346959610948,6.89999999999988,6.90000000000002,6.90000000000006,6.90000000000006
CHN,ngdp_rpch,2015,F,1,2014,7.08652491740978,6.89999999999988,6.90000000000002,6.90000000000006,6.90000000000006
CHN,ngdp_rpch,2015,S,0.5,2015,6.76231994058889,6.89999999999988,6.90000000000002,6.90000000000006,6.90000000000006
CHN,ngdp_rpch,2015,F,0,2015,6.81302978655436,6.89999999999988,6.90000000000002,6.90000000000006,6.90000000000006
CHN,ngdp_rpch,2016,S,1.5,2015,6.30000000000008,6.69999999694753,6.7,6.71979665673514,6.71979665673514
CHN,ngdp_rpch,2016,F,1,2015,6.29999999999988,6.69999999694753,6.7,6.71979665673514,6.71979665673514
CHN,ngdp_rpch,2016,S,0.5,2016,6.48996888921039,6.69999999694753,6.7,6.71979665673514,6.71979665673514
CHN,ngdp_rpch,2016,F,0,2016,6.58813963284841,6.69999999694753,6.7,6.71979665673514,6.71979665673514
CHN,ngdp_rpch,2017,S,1.5,2016,6.19999999999998,6.85587233377072,6.85587233377072,6.75690459160694,6.75690459160694
CHN,ngdp_rpch,2017,F,1,2016,6.17058614307953,6.85587233377072,6.85587233377072,6.75690459160694,6.75690459160694
CHN,ngdp_rpch,2017,S,0.5,2017,6.58173345181441,6.85587233377072,6.85587233377072,6.75690459160694,6.75690459160694
CHN,ngdp_rpch,2017,F,0,2017,6.76469264002033,6.85587233377072,6.85587233377072,6.75690459160694,6.75690459160694
CHN,ngdp_rpch,2018,S,1.5,2017,6.16833160488512,6.56742791049403,6.56742791049403,6.74977107879065,6.74977107879065
CHN,ngdp_rpch,2018,F,1,2017,6.49999999999993,6.56742791049403,6.56742791049403,6.74977107879065,6.74977107879065
CHN,ngdp_rpch,2018,S,0.5,2018,6.55796148364025,6.56742791049403,6.56742791049403,6.74977107879065,6.74977107879065
CHN,ngdp_rpch,2018,F,0,2018,6.59454760298819,6.56742791049403,6.56742791049403,6.74977107879065,6.74977107879065
CHN,ngdp_rpch,2019,S,1.5,2018,6.40798804887055,6.11012033046186,6.11012033046186,5.82211312669607,5.9509601802705
CHN,ngdp_rpch,2019,F,1,2018,6.17552294138608,6.11012033046186,6.11012033046186,5.82211312669607,5.9509601802705
CHN,ngdp_rpch,2019,S,0.5,2019,6.26678446994338,6.11012033046186,6.11012033046186,5.82211312669607,5.9509601802705
CHN,ngdp_rpch,2019,F,0,2019,6.13879826251866,6.11012033046186,6.11012033046186,5.82211312669607,5.9509601802705
CHN,ngdp_rpch,2020,S,1.5,2019,6.11860903207147,2.27046112050309,2.34203625643556,2.24356433457502,2.2435643345748
CHN,ngdp_rpch,2020,F,1,2019,5.81876489471316,2.27046112050309,2.34203625643556,2.24356433457502,2.2435643345748
CHN,ngdp_rpch,2020,S,0.5,2020,1.18091656291028,2.27046112050309,2.34203625643556,2.24356433457502,2.2435643345748
CHN,ngdp_rpch,2020,F,0,2020,1.85128311853253,2.27046112050309,2.34203625643556,2.24356433457502,2.2435643345748
CHN,ngdp_rpch,2021,S,1.5,2020,9.20606043779733,8.07955187117706,8.07955187117717,8.44961129373316,8.44961130466746
CHN,ngdp_rpch,2021,F,1,2020,8.23737168965682,8.07955187117706,8.07955187117717,8.44961129373316,8.44961130466746
CHN,ngdp_rpch,2021,S,0.5,2021,8.43675070049073,8.07955187117706,8.07955187117717,8.44961129373316,8.44961130466746
CHN,ngdp_rpch,2021,F,0,2021,8.01537750099903,8.07955187117706,8.07955187117717,8.44961129373316,8.44961130466746
CHN,ngdp_rpch,2022,S,1.5,2021,5.57361195300863,2.98771685358716,2.9887814677261,2.9887814677261,2.95038532591829
